FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,02/02/2021,02/03/2021,02/04/2021,02/05/2021,02/06/2021,02/07/2021,02/08/2021,02/09/2021,02/10/2021,02/11/2021,02/12/2021,02/13/2021,02/14/2021,02/15/2021
13191,1.168277888997296,3.0,cbsa,5.0,3.4775351231047433,1.365467761900048,5.198242595839005,5.404345217039008,5.618619501966192,5.84138944498648,5.960564583109021,6.08217111425548,6.206258643336159,6.332877787293186,6.419875559895369,6.508068462530367,6.597472913271339,6.688105555734375,6.757363585208322,6.827338809500239
13037,1.3321440541640028,4.0,county,7.0,11.310389400549363,1.7955625166352094,7.5203116341601515,8.079298153554932,8.67983427143254,9.32500837914802,9.69015167778289,10.069593047059294,10.463892362579045,10.873631423229778,11.1628537873608,11.459769034638,11.764581784269437,12.077502098028658,12.320769879866416,12.568937616446465
13129,1.228473006627236,3.0,cbsa,45.0,7.763573314010662,1.514539801168715,47.37551219262121,49.87642567807113,52.50936028524053,55.28128529822562,56.796618180201946,58.353488333441256,59.95303434928838,61.596426029377426,62.73710731002226,63.89891244261579,65.0822326119076,66.28746624685209,67.21439777106418,68.15429105259217
13043,0.6351927157739716,1.0,county,1.0,0.9256687957048968,0,0.8927428431432205,0.7969897839834408,0.711506925709478,0.6351927157739716,0.6040045999466158,0.5743478281424285,0.5461472109998502,0.5193312509731426,0.5027675494556957,0.48673213543769156,0.47120815956442685,0.4561793098794032,0.4454022903033024,0.43487987269714706
13233,1.0231979891351215,2.0,cbsa,26.0,6.101424447938422,1.046090141873989,26.149492669112405,26.299844878921668,26.45106157154444,26.60314771751316,26.67995687078841,26.756987789025064,26.834241112507474,26.911717483368612,26.963592112195087,27.015566733789303,27.06764154089585,27.119816726630827,27.15905182634518,27.198343688723718
13049,1.2239306360773894,3.0,county,5.0,3.733572281959379,1.5029373429396857,5.259073079467226,5.531569931035378,5.818186102299707,6.119653180386947,6.284194532309818,6.45315996770516,6.626668438522394,6.80484209501548,6.9284192643116445,7.054240617463661,7.1823469092582535,7.312779634596485,7.413045795597073,7.5146867146984295
13047,1.1032603698316967,3.0,cbsa,31.0,4.587155963302752,1.2155492623798707,31.77102295715187,32.561222572382945,33.371075801939035,34.2010714647826,34.6342249050187,35.07286419393593,35.5170588093058,35.96687910882947,36.27245873632283,36.58063461100397,36.89142879095153,37.20486352165269,37.44268522330295,37.682027133775996
13083,1.1032603698316967,3.0,cbsa,7.0,4.343509555721022,1.2155492623798707,7.174101958066552,7.352534129247761,7.535404213341073,7.722822588821877,7.820631430165513,7.91967901153392,8.01998102145615,8.12155334715504,8.19055519852451,8.26014329925896,8.33032263021486,8.401098214566735,8.454799889132925,8.508844836659097
13295,1.1032603698316967,3.0,cbsa,33.0,4.7304367769957425,1.2155492623798707,33.820766373742316,34.661946609310874,35.524048434322204,36.40759220444599,36.868691027923134,37.33562962580277,37.80848195829328,38.28732292230233,38.6126173644727,38.940675553649385,39.27152097101291,39.60517729724318,39.85834233448379,40.11312565853574
13061,1.0798193590773972,2.0,county,0.0,0.0,1.1642364478298928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13065,1.1612851604303125,3.0,county,5.0,7.555152614082805,1.3487986216707026,5.19044655357706,5.388147085107998,5.5933778936130185,5.806425802151562,5.920104866539616,6.036009556488123,6.154183445623959,6.274670960664923,6.357356429748289,6.441131499679313,6.52601052884552,6.6120080648443444,6.67767450701875,6.743993108353513
13053,1.0778093223584053,2.0,cbsa,24.0,22.004217475016045,1.159902669593057,24.45382081651588,24.91622302192773,25.38736888344036,25.86742373660173,26.115425189749317,26.365804333129596,26.618583962620455,26.87378709265308,27.046370073263066,27.220061378691348,27.394868126580096,27.570797480280877,27.703909442612893,27.837664070233366
13145,1.0778093223584053,2.0,cbsa,17.0,4.824611193097968,1.159902669593057,17.321456411698748,17.64899130719881,17.982719625770255,18.32275848009289,18.498426176072435,18.67577806930013,18.854830306856154,19.035599190629267,19.157845468561337,19.28087680990637,19.404698256327567,19.52931488186562,19.6236025218508,19.718345383081967
13197,1.0778093223584053,2.0,cbsa,4.0,4.785261394903697,1.159902669593057,4.075636802752647,4.152703836987955,4.23122814724006,4.311237289433621,4.35257086495822,4.394300722188266,4.436430660436742,4.47896451544218,4.507728345543844,4.536676896448558,4.565811354430016,4.595132913380146,4.617318240435482,4.639610678372228
13215,1.0778093223584053,2.0,cbsa,88.0,4.495093707379615,1.159902669593057,89.66400966055824,91.35948441373502,93.08701923928132,94.84722036753966,95.75655902908083,96.67461588814186,97.60147452960832,98.53721933972795,99.17002360196457,99.80689172186828,100.44784979746035,101.09292409436321,101.58100128958061,102.07143492418902
13075,1.08252509281284,2.0,county,6.0,3.4742327735958307,1.1700866409860977,6.120131354768726,6.242667966603882,6.367657993303791,6.49515055687704,6.561139690870601,6.627799258253976,6.695136070465705,6.763157008146864,6.809195622098594,6.855547633177145,6.902215174760366,6.949200394748573,6.984769093147156,7.020519845916587
13081,1.270665933219423,3.0,cbsa,15.0,6.704809583407831,1.6251272499719749,15.925721094294104,16.90857282488295,17.952080994109764,19.059988998291345,19.674488837323487,20.308800337957557,20.963562234185805,21.639433852978573,22.111826978506546,22.594532539496658,23.087775658456863,23.591786372364048,23.9811347446007,24.376908749579627
13137,0.841772404200327,1.0,cbsa,12.0,2.6473702788563362,0,11.494230898765931,11.009778662845456,10.545744841254342,10.101268850403923,9.895264826379325,9.693462022868982,9.495774760702826,9.302119108041154,9.176961412202282,9.053487681989495,8.931675260064697,8.811501793938636,8.72303960519886,8.635465523732922
13213,1.1304290497385447,3.0,cbsa,30.0,7.482043096568237,1.2768226762199792,30.933715152371533,31.89649110426867,32.889232339319975,33.91287149215634,34.452745346050904,35.00121368827082,35.55841333823985,36.12448329347001,36.51087965109102,36.90140899918194,37.29611554522531,37.695043969557744,37.99863954989987,38.30468028659937
13313,1.1304290497385447,3.0,cbsa,67.0,6.403639561111748,1.2768226762199792,69.08529717362975,71.23549679953337,73.45261889114795,75.73874633248249,76.94446460618035,78.16937723713818,79.41378978873567,80.67801268874969,81.54096455410327,82.41314676483967,83.2946580510032,84.18559819867897,84.86362832810971,85.5471193067386
13091,0.8782269493208328,1.0,county,10.0,4.85319097306479,0,9.680586946429402,9.371376362737934,9.07204236871979,8.782269493208329,8.645423609608914,8.510710067299254,8.378095640001312,8.247547619171048,8.162548539234297,8.078425458312491,7.995169348375269,7.912771274434993,7.851848644885565,7.791395075626458
13093,1.1977317484926226,3.0,county,6.0,4.480955937266617,1.4371508876522534,6.2768411908875485,6.566455889270437,6.869433467319802,7.186390490955736,7.357783142184978,7.533263442273878,7.712928880076707,7.896879269519452,8.02390340682646,8.152970772972086,8.284114234025536,8.417367184718529,8.519516437408821,8.62290532591352
13069,1.2143902246919436,3.0,cbsa,20.0,4.621819610380607,1.4787581250772353,20.995178016320835,22.03987499685008,23.136554950816304,24.28780449383887,24.914048086105765,25.55643891955103,26.215393339189454,26.89133842519293,27.359411676071325,27.835632255458385,28.32014197654619,28.813085120940997,29.191637066507077,29.575162501544703
13167,1.1203279227595049,3.0,cbsa,5.0,5.185108368764908,1.253813885347391,5.144063184945305,5.292277210141927,5.444761672243228,5.601639613797524,5.684056993796721,5.767686987422328,5.852547435957422,5.938656443185329,5.9973300141404575,6.05658327647217,6.116421957496648,6.176851841115609,6.222789810898464,6.269069426736955
13175,1.1203279227595049,3.0,cbsa,30.0,6.30967904765911,1.253813885347391,30.864379109671834,31.75366326085156,32.66857003345937,33.60983768278515,34.104341962780325,34.606121924533966,35.11528461574453,35.631938659111974,35.98398008484274,36.33949965883302,36.69853174497989,37.061111046693654,37.336738865390785,37.61441656042173
13099,1.0682077179386684,2.0,county,6.0,5.888125613346419,1.1393441784633405,6.0997941380414655,6.201248087747503,6.3043894556971765,6.40924630763201,6.463206048610042,6.517620079142048,6.572492223912789,6.6278263398072195,6.665181749699024,6.7027477002080165,6.740525377972263,6.778515976317902,6.807229707996587,6.836065070780043
13105,1.0148321180100728,2.0,county,7.0,3.6469730123997084,1.0293158277649963,7.025813073446686,7.051721334716337,7.0777251348218515,7.103824826070509,7.116958952018816,7.130117361401563,7.143300099115926,7.156507210142091,7.165336370857008,7.174176424326818,7.183027383990183,7.191889263302346,7.198546947249264,7.205210794354974
13107,0.9944389417598194,2.0,county,8.0,3.5326326945155877,0,7.988854613963933,7.977724755381602,7.966610402620574,7.955511534078555,7.949975625575669,7.944443569280502,7.938915362512467,7.933391002592836,7.929711940051849,7.926034583654071,7.922358932608289,7.918684986123655,7.91593128329216,7.9131785380539155
13239,1.1263162142256873,3.0,cbsa,1.0,4.349717268377556,1.2674215795340005,1.0301846726387838,1.0612804597398782,1.0933148629950644,1.1263162142256873,1.143693887423163,1.1613396767339859,1.179257718859855,1.1974522143266857,1.2098627441373544,1.2224018980787723,1.235071009225938,1.2478714244699902,1.2576085129550845,1.2674215795340007
13109,1.242915859312336,3.0,county,4.0,3.7544584193730057,1.5518200386102108,4.223479822648697,4.459445453080167,4.70859447282164,4.971663437249344,5.116199458537395,5.264937425856878,5.4179994980322475,5.5755113852849165,5.685102686172225,5.79684809497901,5.910789952483154,6.0269714317056495,6.116461408315137,6.207280154440843
13111,1.0616814572622901,2.0,county,17.0,6.491522834886208,1.1255051465636317,17.25629193785396,17.516447732026087,17.78052563400012,18.04858477345893,18.186161604614817,18.32478712655219,18.464469333003336,18.6052162786334,18.700120721662753,18.795509268352706,18.89138438809612,18.98774856288213,19.06052854450948,19.133587491581736
13017,0.9958636920734345,2.0,cbsa,7.0,4.191616766467066,0,6.992750206150611,6.985507920802774,6.9782731361800465,6.971045844514041,6.967438746771994,6.963833515486487,6.9602301496917445,6.956628648422484,6.954229511101202,6.9518312011720615,6.949433718349722,6.9470370623489375,6.9452404227206905,6.943444247738583
13119,0.9907617984236403,2.0,county,10.0,4.282838665467472,0,9.976824051784334,9.953701816026237,9.930633168241998,9.907617984236403,9.896157041359263,9.884709356281512,9.873274913666776,9.861853698196432,9.854252765823476,9.846657691798727,9.839068471606918,9.831485100736263,9.825803600151735,9.820125382840137
13139,0.9789778140514074,2.0,cbsa,96.0,4.695731286777114,0,95.49144065577586,94.98557540120379,94.48238996436224,93.98187014893512,93.73392764873881,93.48663926920756,93.24000328464346,92.9940179739014,92.83067665965199,92.66762224971663,92.50485424015622,92.3423721279167,92.22080486914304,92.09939765172489
13123,1.2368954347730279,3.0,county,20.0,6.375721253466798,1.5362078031405737,21.091780465446902,22.243160160130376,23.457392547762232,24.737908695460558,25.439988118230602,26.161993053781263,26.90448900232049,27.668057513353858,28.198793267288877,28.73970973016484,29.29100219094388,29.852869684670885,30.285379758467652,30.724156062811474
13125,1.1607611452538182,3.0,county,1.0,3.365870077415012,1.3475548412086125,1.0379721847406196,1.0773862562952148,1.1182969662562612,1.1607611452538182,1.1834149566874295,1.2065108876514608,1.2300575667018512,1.254063790792387,1.270536758204029,1.2872261090702746,1.304134685732656,1.3212653678687631,1.334345361213816,1.3475548412086122
13131,1.255933863126792,3.0,county,14.0,5.683432793407218,1.585933224264029,14.820734530386753,15.689583715728446,16.609368224506447,17.583074083775088,18.120446628675694,18.674242311568957,19.244963055123023,19.833126121727656,20.24322739383284,20.66180857235067,21.08904500131846,21.52511565046587,21.861462552326916,22.203065139696402
13133,1.0260959265581633,2.0,cbsa,10.0,5.457323728443571,1.051941214727248,10.064610928987115,10.129639315188687,10.195087855834561,10.260959265581633,10.294267882068395,10.327684623332143,10.36120984036216,10.394843885287095,10.417375775970708,10.439956506839259,10.462586183758862,10.485264912825103,10.502324651777926,10.51941214727248
13265,1.0260959265581633,2.0,cbsa,0.0,0.0,1.051941214727248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13317,1.0260959265581633,2.0,cbsa,6.0,6.13685179502915,1.051941214727248,6.038766557392268,6.077783589113213,6.117052713500737,6.15657555934898,6.176560729241038,6.196610773999286,6.216725904217296,6.236906331172257,6.250425465582424,6.263973904103555,6.277551710255317,6.291158947695061,6.301394791066755,6.311647288363488
13147,0.964597811885602,2.0,county,9.0,3.4344590726960504,0,8.919265207826808,8.839254649727756,8.75996182893757,8.681380306970418,8.642705147194496,8.604202283520207,8.565870948376153,8.52771037761042,8.502439972009732,8.477244450917427,8.452123592426114,8.427077175285996,8.408368907673234,8.389702172761524
13179,1.2118940091952135,3.0,cbsa,27.0,4.394888906974852,1.4724739733479668,28.328913857910692,29.723235569219423,31.186184445140892,32.72113824827076,33.55536613660432,34.410862727890475,35.28817026931567,36.187844832699234,36.81058396122617,37.444039506383916,38.08839588180597,38.74384067461088,39.24705109386476,39.756797280395105
13183,1.2118940091952135,3.0,cbsa,8.0,4.090188659951941,1.4724739733479668,8.39375225419576,8.806884613102051,9.240350946708412,9.695152073561708,9.942330707142021,10.195811178634216,10.455754153871311,10.722324394873848,10.906839692215161,11.094530224113754,11.285450631646214,11.479656496181,11.628755879663633,11.779791786783735
13155,1.0191080690383116,2.0,county,3.0,3.18606627017842,1.0378678510048966,3.0142294920476695,3.0285264769099847,3.0428912747164345,3.057324207114935,3.064600634297399,3.071894379366013,3.079205483537321,3.0865339881259617,3.0914371012000355,3.0963480031136,3.1012667062396155,3.1061932229706963,3.109896180805994,3.11360355301469
13161,1.2646573492824338,3.0,county,11.0,7.277538868673504,1.609065799410954,11.665031159166727,12.370268358575512,13.118142350003415,13.911230842106772,14.350224113062493,14.803070586091538,15.270207423265363,15.75208558207078,16.088559106761803,16.432219897686764,16.78322147894822,17.141720654011078,17.418487905719072,17.699723793520494
13163,0.9156889482962114,2.0,county,6.0,3.905741439916677,0,5.869326153111026,5.7414982485988455,5.616454304757059,5.494133689777268,5.435293149827112,5.377082774583009,5.319495815168125,5.262525594984099,5.225155326290195,5.188050431504131,5.151209026151608,5.114629239140361,5.087462318784481,5.060439698538564
13157,1.0410627920042375,2.0,cbsa,58.0,7.947709552324705,1.082493336187042,58.58645562754164,59.17884108617078,59.777216334211765,60.38164193624577,60.68921373382494,60.99835223955636,61.30906543393252,61.621361338096975,61.831149671347234,62.04165222356008,62.25287142627553,62.46480971931172,62.62450746717373,62.78461349884843
13165,1.0599904084727538,2.0,county,5.0,5.763024435223605,1.121936963715063,5.073357754068692,5.147791780153782,5.223317868834853,5.299952042363769,5.339255952060139,5.378851335585909,5.418740354481592,5.458925186317474,5.486013159514085,5.513235547136036,5.540593016167072,5.568086236900603,5.588846824852106,5.609684818575315
