,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
16300,,,,,,,,,,,,,,,,,,,,,,,,,,3.753931889293173,3.502145546577129,3.285736146254578,3.07403279030071,2.865750395213853,2.6627376043542426,2.4672221583885516,2.281042525346626,2.1054645578391606,1.9415919714018222,1.7909686224433066,1.6559003443402105,1.5394801267050016,1.4450198433022845,1.3751550725785602,1.3311443287579419,1.3123330988438717,1.315957166985801,1.3371246236363314,1.369183665658511,1.404431403182855,1.435310992871755,1.4555866691753545,1.461438316111536,1.4517255412924097,1.4275057945191747,1.391320007515935,1.3464208952758738,1.296387862519295,1.2451908072959126,1.1970419109025228,1.1550448973098664,1.1214503795591286,1.0976564918847465,1.0843717200046845,1.0816757666411998,1.0874997762834349,1.1002647044680707,1.1183886885998893,1.1398495249348175,1.162942308412801,3
CN1904700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5887147503414263,2.5851503864510286,2.570088940063077,2.54190060808338,2.4995441583857305,2.4460138689455797,4
19780,,,,,,,,,,,,,,,,,,,,,,,,,,2.335145355659184,2.2733271185893034,2.19368265249489,2.0971461715701603,1.9864759247649126,1.86618940837291,1.7422757223905876,1.6218917944743279,1.512588712148,1.4213246776449453,1.353564792643747,1.3125872514557761,1.299054716144385,1.3109085728124783,1.3438062721313726,1.3920827627140555,1.449882949966959,1.512095366271699,1.5749704745974071,1.6360983125764097,1.694024545296304,1.7477813838053964,1.796800566441724,1.840966951530063,1.8803996723186123,1.915163968326792,1.9451533409639474,1.9701638278840803,1.990027035772969,2.0050824284533935,2.015511340211827,2.020601666725408,2.019002253690787,2.009124009532352,1.9897121280672858,1.9602848863783082,1.9235060074350208,1.8811600981535326,1.8343676086547218,1.7835174891205594,1.7297991121806033,4
20220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8062168062594035,1.7931091699136301,1.7797404194081945,1.7655583757538948,1.7495680372046525,1.7302223663287475,1.7077235498622412,4
26980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6555072308086949,1.657269703201482,1.6582209927539104,1.6564589777763763,1.6496415693578406,1.6354088572714593,1.6118965323402303,1.5783257829669035,1.5356442006769433,1.4867755101907427,1.4361861735529955,1.3889360456891575,1.3495512300206842,1.3210555388008955,1.3042834219935173,1.2976839021847906,1.2975188955279173,1.298286507523514,1.2934364000133913,1.2767768593506246,1.2440294067457436,1.1938969874325216,1.1284883829190904,1.0528333039800095,0.9737615156390586,0.8987902855552486,0.8348449093249167,0.7870158693806224,0.7581643632202079,0.7487101760117008,0.7568561764521282,0.7792065483349295,0.811117862304753,0.848445951331326,0.8876134253799391,0.9255713977228496,0.9605429385341536,2
CN1911500000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.886822914168111,4.3680066043354495,3.907723867452121,3.5540149751324908,3.2453839947316996,2.961794299002145,2.6955711221719385,2.4436803605198505,2.2050145331437823,1.9789566889320362,1.764002838690547,1.5577181466679564,1.3575056331580189,1.1615835417750011,0.9698314630083186,0.7837619461397444,0.6066849966119215,0.4432743798335033,0.31326276503454464,0.2214205357721606,0.1565231484882289,0.11065618372980963,0.07823454377376134,0.06397344403450911,0.07745331291063728,0.11116903493115277,0.15862041987353068,0.21424751378828807,0.27306477802608853,1
32260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5323097068050813,2.548951119643789,2.5490538468993758,2.529137899593317,2.487514713737681,2.42484995529105,2.3439386257608645,2.2488205777377446,2.144099935796644,2.034445405344385,1.924419103815621,1.8187454316149931,1.721786974789461,1.6365749905018607,1.5649835156007688,1.5075632248470423,1.4636109420100387,1.4315545118296047,1.4092598273836119,1.394767889183602,1.3860421251909796,1.3806438036396405,1.3769978740570963,4
34700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8344258409853011,1.8052025864956747,1.7753185999407806,1.7444689399749265,1.7119100738455681,1.6765420990536977,1.6370484354182648,1.5922878347620593,1.5414945125092379,1.4845748785088564,1.422230895972304,1.3558429298875245,1.2873609800564647,1.2193232195910713,1.1549631992940281,1.0989177799013656,1.0556254923150656,1.0277785003054913,1.0166120649640367,1.0219177743931067,1.0422093743565999,1.0749329656948445,1.1163429462193402,1.1629160236424378,1.2108270620595625,1.255670404286728,1.2957504185817332,3
35500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8575068216083812,1.8506683117725915,1.839077172300451,1.821560697432431,1.7975774510898317,1.7673161297590088,1.7329413498975978,1.6955816768999543,1.6559523812035852,1.6143230350187363,1.57175022321366,4
36540,,,,,,,,,,,,,,,,,,,,,,,,,,1.9458242032755486,1.931553780045418,1.9074857187656118,1.8724382442282865,1.8265243344650448,1.771014614080224,1.7080864685380608,1.6402412317161637,1.569762181523225,1.4981296507463315,1.4258795346420927,1.3527526515057966,1.2781846827006333,1.2020831928390412,1.1256095329657547,1.051900935623506,0.9859440614619354,0.9340042813509528,0.9026628822297644,0.8974124773321381,0.9215507335795707,0.9755912485121466,1.0571475873286234,1.1611858801633137,1.280557265472445,1.4068582494450552,1.5316655826580625,1.6474311428981965,1.7482345924592326,1.8305767372359942,1.8929411641028844,1.9345665768347233,1.9556050745451585,1.9572628564953873,1.9418222874089204,1.912421299920266,1.8737235011359035,1.829124656617568,1.7808846129336695,1.7301137805258167,1.677994767936716,4
36900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9773712071787974,2.9916955803966188,2.986090562657096,2.9600216353174345,2.9138107657179027,2.848351832601865,2.7674051755886975,4
43580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8712464807337645,2.98067376483928,3.079182033144786,3.159376469693066,3.215338385087831,3.242446657199712,3.2383170577648768,3.20246715151554,3.1362735595886746,3.0424400781815533,2.9246330940455305,2.7874816204578745,2.6363588876413337,2.4765795530875794,2.3130522732162233,2.1501787432634325,1.9919860782273848,1.8423168209008471,1.7036575804148342,1.5775635336447795,1.4645372727305441,1.3640846871388195,4
CN1917100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6592093623626256,1.6531735721661032,1.6419973747627221,1.6205039169895799,1.5830176493078336,1.524972738330258,1.4443005925108459,1.3420499506332593,1.22251243128884,1.0924025266543387,0.9605151340973591,0.8369928065860718,0.7334230155514774,0.6583726099014094,0.6171640692492099,0.6112298620225451,0.6382019835890037,0.6927753223947734,0.7669054805725104,0.8538269855442566,0.9469304904135073,1.039420124260657,1.124169804425756,3
47940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.594999269670639,2.6072569230793565,2.6150902864947687,2.617341347170589,2.6129925450230465,2.6012634529233916,2.5813548559449484,2.55239298233787,2.513922990104614,2.465782728622421,2.4077605592433264,2.339446387627011,2.260516053739665,2.170792889657127,2.0707047351907915,1.9613983514618798,1.8452086822513032,1.7252953725009386,1.60525074271773,1.4891007433505064,1.3810504930226213,1.282898400140286,1.1959583431510492,1.1211560462782777,1.0587921684508579,1.008932996720823,2
19980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9493002059839437,2.9565086551263864,2.9439767552632548,2.912760207704466,2.8646152779734284,2.8019805844309777,2.7273377651442035,2.6426557072068073,2.5493324187408097,2.4483679165188383,2.340705874487653,2.227473740119629,2.1105209612719773,1.9923196345293936,1.8755069406092582,1.7626107081077294,1.6558233653755872,1.5570004730101903,1.4677086187339181,1.3885556101391123,1.3197303801407538,1.2609045347914656,1.2109559421729545,1.1685546582542683,3
21380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3687902488827377,2.3377768972216026,2.2837301590245183,2.206319848146749,2.107225535519664,1.990344544268087,1.8614618389116158,1.7277102061850773,1.5966404736377564,1.4752045198652823,1.3685032269341357,1.2793017745452644,1.207982290539063,1.1531516070059213,1.1122905577081952,1.082695307682084,1.0613848365709602,1.045149322183318,1.0308902570792693,1.0162670518568817,2
23780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7434109310187678,2.7795415017444385,2.7978290872581084,2.795312804826102,2.7719225215629266,2.7294950484071046,2.670975714397175,2.600444542052224,2.521679947638081,2.4370392517866484,2.347776758430919,2.254771806062643,2.159149538828911,2.0625689649467587,1.9679419235274258,1.8770066090761155,1.7904142150499915,1.707542703429166,1.628697921542165,4
28140,,,,,,,,,,,,,,,,,,2.644519250472609,2.6307353114125402,2.6131392267601585,2.591690008781788,2.565605557647724,2.5337007092961685,2.494778328438766,2.4479429550438296,2.3926984038330477,2.3289448397134214,2.257234941284566,2.17880199661113,2.0955181724892746,2.0096001790128737,1.92330451289895,1.8385072283222823,1.756460662339144,1.6777043893319286,1.6021796017851822,1.529332125346032,1.4581022633557426,1.387314693107584,1.3160914267957693,1.244396894867603,1.173329698003496,1.1050588166548951,1.0424383641849753,0.9883133127522262,0.9450484875390887,0.9142872020321379,0.8967779744963085,0.8922296820491987,0.8994484764943321,0.9166089717848049,0.941794616548602,0.9735109838464133,1.010883407731526,1.0540167519046955,1.1029340894735224,1.1563572662316595,1.2121783879772385,1.2677481802783055,1.320192712197823,1.366787222594021,1.4069334076219189,1.4397624903311912,1.4642143205112637,1.4790479528799854,1.4847175007977755,4
30580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2454469050356893,3.260673799069433,3.245363392794318,3.1984568737442096,3.11949929280102,3.0097940279243645,2.872542088698779,2.712468672874508,2.535282206141019,2.3477392160958708,2.156811254229015,1.9689889666335996,1.7900851623769838,1.625323760917871,1.4794089827598862,1.3560293366166574,1.2540996285586075,1.172353164590303,1.1091540122058394,1.0622816821972838,1.0302177835860329,2
41140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.549207543647089,2.623896055882409,2.6884672469892923,2.735954397131862,2.7608527537876135,2.759716357661501,2.737512006156945,2.6968425166815067,2.6396831857630842,2.5676300937416805,2.4849345319745697,4
48620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9652258741343906,1.9099619745824057,1.8501150384894216,1.7858784478724214,1.7172574108223586,1.644219881191016,1.5670023567741203,1.4864180100975364,1.4039797621342403,1.3222000694691918,1.2446161472403205,1.1755425628464757,1.1193403661753147,1.0794776151838479,1.057654303557754,1.0532519606445356,1.0633812801526623,1.083506100317707,1.1081418176132745,1.1317823853520566,1.1498610756185246,1.1595519171237068,1.1601907564653136,1.1530711108110183,1.1407916747486848,1.1263680118578834,1.1122403711738342,1.0996967069666814,1.0888369295782352,1.0787384777048459,1.068107133663164,1.0560770718755748,1.0427722260331163,1.028058551805708,1.0116648334664595,0.9933428766233383,0.9733204460997052,2
14540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.255845079668928,2.2426392062019396,2.2165947453958146,2.1785606026235245,2.1305257113174245,2.0756775884139973,2.0179303674915867,1.9609838715677401,1.9075408062908217,1.8587960408097697,1.814489233070053,1.7733334352395198,1.7336850670301946,1.69440679029288,1.6549838277668654,1.614845051817415,1.5738836278386954,1.5328843467207944,1.493448825712044,1.4576862904867969,1.426278945025978,1.3995966850408748,1.3774560492201322,1.3589518214132121,1.3436742146721028,4
16420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1729169605367304,2.2764487409294385,2.3730312720640248,2.4595260489457798,2.5270060681531668,2.5680344156378028,2.5778921780477764,2.5657383793053015,4
17300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961970015864948,1.8923163017080156,1.8150211775072513,1.7310770224235301,1.6414545234154587,1.5470035356510854,1.4488205435021277,1.3483141062425332,1.2473800380981126,1.148358813227177,1.0539212038383994,0.9666541878078555,0.8882923187678562,0.8195905880533056,0.7604900328904532,0.7103986631376437,0.668464610900415,0.6338673877702675,0.6058716817779554,0.5839032508944557,0.5676552295214544,0.5575734315088615,0.5541455808702297,0.5573595797349185,0.5665208818092231,0.5803766396891884,0.5976312134685425,0.6176171914663152,0.638880970761795,0.6605251966290662,0.6818813029760735,0.7021437636930475,0.7216015504415607,1
26580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8637993309381162,1.818922078172553,1.7617381989640006,1.6888569257744945,1.5972729545130058,1.4856688025819336,1.3554452472599434,1.2116050929110858,1.0624429311095431,0.917501584597802,0.7858685284254219,0.6751056054271714,0.5904967735876935,0.5343032072327206,0.505660407386012,0.5006451514168853,0.5141405734254834,0.5396338652127338,0.5712336878762044,0.605234626671659,0.6400746579363732,0.6760042748783158,0.7120540065430152,0.7480903503617504,0.7841653236247422,0.8200254078596475,0.854088347628488,1
30460,,,,,,,,,,,,,,,,,,,,,,,,,2.47648985129416,2.428373235710065,2.3488300635465236,2.2371588641899156,2.096973774875912,1.936525021232701,1.7678750784729484,1.6043353950182455,1.4585238210351328,1.340558657079311,1.2567902861210685,1.2088855209272906,1.1935723940716245,1.2025888104739944,1.223256586484987,1.2409054442555625,1.2418847252425325,1.216421662598688,1.1596061705530745,1.0721312505786607,0.9602202614404106,0.8341514537984359,0.7067361544052024,0.5912544267155128,0.49949249981469857,0.440434375878411,0.41950253638657375,0.43788032426747525,0.492700536740624,0.5777948491604987,0.6853413164910778,0.8081642218669906,0.9380738367764904,1.0678682361699667,1.191860800722568,1.3055744588087015,1.405859537286352,1.492601022486106,1.5654960277144292,1.6238380312603211,1.6666722923499087,1.6936270419480688,4
36980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.385911045974259,1.392947893154131,1.3986043658432523,1.4025596650926424,1.4042958406911359,1.4029848931082618,1.3995698731929629,4
10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8504324144402835,1.7757062007777193,1.6947101755002263,1.6076522031521958,1.515399923255549,1.4197126081751854,1.3230896948361806,1.2285515231170905,1.1391707097781005,1.0575219566594938,0.9853899830754619,0.9237417246903572,0.8729493483161047,0.8330399444439812,0.8038787801941676,0.7853302274065574,0.7772707510399036,0.7794807545455898,0.7914631340869873,0.8123632406015426,0.840880231416464,0.8754196600669713,0.9144222621175672,0.9572962782985788,1.0037902067333493,1.0528998823215694,1.1036446354944782,1.1552489061558442,1.2069822330044027,1.2577717673689777,1.306657046843656,1.352468032461868,1.3935221345780526,1.427572278785134,1.4544336372222084,4
12940,,,,,,,,,,,,,,,,,,9.220132352741189,8.632074559511052,8.017440716189391,7.330546318557557,6.613401277289185,5.905593819209057,5.236282362973187,4.657427478907763,4.200771385064805,3.836774669483281,3.5438190333693753,3.3042192670791533,3.10253859633669,2.9249922853469488,2.760022789532119,2.5987620378958667,2.4355615050878825,2.268082215896148,2.0968310656552567,1.924440291093878,1.7546495619327998,1.5916465136536533,1.439402237919412,1.3013583551901549,1.1803133416304559,1.078292516319612,0.9963012738525588,0.9341619774125133,0.890630157594441,0.8636197716197096,0.8506506589199909,0.8491578061415757,0.85671861342692,0.8710081513082606,0.8897972918035435,0.9112098897558667,0.9338141841255647,0.9570090791163458,0.9804583881693341,1.0038476403522905,1.0264972042087062,1.0472496822323196,1.0647354161921658,1.0777299738891148,1.08680570181849,1.0923214358183306,1.0943817807804874,1.0924894532443115,1.0864671744657182,2
14220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8350615982303538,1.7582023480960776,1.6769845459707662,1.5927538269957235,1.506607081263414,1.4196010680798055,1.3330217235179083,1.248679834908453,1.1689637718901462,1.0966674085264014,1.0345355214569314,0.9849500019577513,0.9495737171583795,0.9288165763281362,0.9214414960229113,0.9245030889555186,0.9337302828050177,0.9443764606443497,0.9522438806136464,0.9546192335432238,0.9506895435029343,0.9416801924438352,0.9306602065574868,0.9209342741389706,0.9155041344697937,0.9165174247689213,0.9250191988147397,0.9408395706174684,0.9623861491963339,0.9880050236514536,1.0158013439038627,1.0434033851251125,1.068500230110319,2
25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.103846171430141,3.1082710029867884,3.0804273030269913,3.0178257016548216,2.9209763126000188,2.7929259996014766,2.638843268666474,2.4654009705593567,2.2799314521306058,2.0896010277461805,1.9009360850681258,1.7196236316943485,1.5500453388328639,1.3950986759304107,1.256420046936457,1.1346055897915368,1.029630254676735,0.9411073752069208,0.868331810042336,0.8099112445304418,0.7638273674527175,0.7278049642923988,0.6998259630480116,0.6783813395751953,0.6629132352954917,0.653936952169926,0.6538425914027516,0.6650895281751832,0.6890440810745588,0.7261096811239461,0.7752900666804045,0.8343599338293263,0.9002804843906694,0.9693892773213905,1.0380751508259796,1.1026543252366514,1.159085508041488,1.2069085455054411,3
26380,,,,,,,,,,,,,,,,,,,,,,,,,2.6805521487785935,2.7115565805673483,2.735965228463182,2.747209369591586,2.7387565280737904,2.7060338067735596,2.6469877966217217,2.5620210508791765,2.453126425664979,2.323500592789041,2.177144051238613,2.0185338168189855,1.8526670116613402,1.684951850551089,1.5210606022721729,1.3664031390763889,1.2257369653656411,1.102651217924557,0.999074174294391,0.9150121096863009,0.8486486683099447,0.7968196024576044,0.7558611218320264,0.7228546547743742,0.6963982898258149,0.6767175656575427,0.6652110915095818,0.6636911319776679,0.6735139554835561,0.694867475655667,0.7265623417147857,0.7660608059083576,0.8094066328562911,0.8517432764955848,0.8884542658441668,0.9162829624972757,0.9340201434192001,0.942924384023587,0.9444405933051211,0.9399925643136534,0.9306467024672773,0.9171528854279638,2
29180,,,,,,,,,,,,,,,,,,,,,,,2.9417088226820347,3.0107998639800426,3.0497689999531974,3.0572249475083413,3.0314565162371663,2.9706009837835206,2.8743870696529012,2.745576638040544,2.589594148708087,2.4138701743782787,2.2268517676998703,2.036937769700921,1.851636425043419,1.6768355369192471,1.5165064138444708,1.3728211708488325,1.2463916407305229,1.1366240592740486,1.042271464334309,0.9620041828684995,0.8947494041535984,0.8397059837082445,0.7961016120577781,0.7628565225882253,0.738239619536281,0.7198753747218307,0.7049575076498643,0.690660035954416,0.6746292301798263,0.6555839429346614,0.6337974597234657,0.6110885600270876,0.5910737897444782,0.5775597956791643,0.5735235095208283,0.5805282455325513,0.5986205719872132,0.6265224429293108,0.6621674966636174,0.7028504606634801,0.7459379824458294,0.7886068069442456,0.8275081460908053,0.8610901423733293,1
